Battle in NY 2024,,Battle in New York 2022,Box Bonus:,,10,,Buyback?:,X,,,Event Run Caps:,,,,,,,Raid Run Caps:,,,,,,,,Special Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,AP,AP,Type,Lotto,Lotto,Total Eff,T. Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,QP,QP/AP,Box,Eff,,Avg Lot,# Lot,R/Box,AP/Box,,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,ID,Material,Drop%,APD,,Eff,Eff (min),,,ID,Material,Drop%,,ID,Material,Drop%,,ID,Material,Drop%,,ID,Material,Drop%
Finals: Isle,32.82,40,Lotto 3,10,,3.732,2.231,,6545,Divine Leyline Spiritron,35.45,92.6,AP,0.498,0.297,,6502,Seed of Yggdrasil,45.45,72.2,AP,0.486,0.266,,6205,Secret Gem of Caster,,,,,,,7105,Caster Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,400",225,"32,815",,,41.9,10.2,4.2,137.1,,,,,,,,,,6541,Arrowhead of Malice,47.867,68.6,AP,0.665,0.402,,6508,Ghost Lantern,47.867,68.6,AP,0.668,0.427,,6534,Mystic Gunpowder,71.800,45.7,AP,0.599,0.369,,6503,Proof of Hero,71.800,45.7,AP,0.409,0.200,,6516,Evil Bone,71.800,45.7,AP,0.407,0.268,,,,,,,,,,,,,,,,,,,-1,Blue Gems,47.867,,-2,Red Gems,47.867,,-3,Gold Gems,23.933,,-6,XP,718.0
Finals: Cont.,32.37,40,Lotto 3,10,,3.928,2.370,,6519,Warhorse's Young Horn,23.81,136.0,AP,0.633,0.375,,6512,Dragon Fang,43.33,74.7,AP,0.336,0.199,,6204,Secret Gem of Rider,,,,,,,6207,Secret Gem of Berserker,,,,,,,7104,Rider Monument,,,,,,,7107,Berserker Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,900",244,"35,338",,,42.3,11.0,3.9,127.3,,,,,,,,,,6541,Arrowhead of Malice,50.840,63.7,AP,0.716,0.433,,6508,Ghost Lantern,50.840,63.7,AP,0.719,0.460,,6534,Mystic Gunpowder,76.260,42.4,AP,0.646,0.398,,6503,Proof of Hero,76.260,42.4,AP,0.441,0.216,,6516,Evil Bone,76.260,42.4,AP,0.438,0.289,,,,,,,,,,,,,,,,,,,-1,Blue Gems,50.840,,-2,Red Gems,50.840,,-3,Gold Gems,25.420,,-6,XP,762.6
Finals: Planet,31.79,40,Lotto 3,10,,4.329,2.611,,6507,Claw of Chaos,22.86,139.1,AP,0.664,0.392,,6522,Fool's Chain,51.43,61.8,AP,0.421,0.250,,6202,Secret Gem of Archer,13.33,238.5,AP,0.298,,,7102,Archer Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,400",264,"38,732",,,43.8,12.0,3.7,116.2,,,,,,,,,,6541,Arrowhead of Malice,54.723,58.1,AP,0.785,0.475,,6508,Ghost Lantern,54.723,58.1,AP,0.788,0.504,,6534,Mystic Gunpowder,82.085,38.7,AP,0.707,0.436,,6503,Proof of Hero,82.085,38.7,AP,0.483,0.237,,6516,Evil Bone,82.085,38.7,AP,0.480,0.317,,,,,,,,,,,,,,,,,,,-1,Blue Gems,54.723,,-2,Red Gems,54.723,,-3,Gold Gems,27.362,,-6,XP,820.9
Finals: Galaxy,29.92,40,Lotto 3,10,,5.935,3.428,,6517,Heart of the Foreign God,21.39,139.9,AP,1.088,0.495,,6538,Soundless Bell,39.88,75.0,AP,0.616,0.365,,6201,Secret Gem of Saber,21.25,140.8,AP,0.492,,,7101,Saber Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,400",314,"50,517",,,51.1,15.0,3.0,89.1,,,,,,,,,,6541,Arrowhead of Malice,67.177,44.5,AP,1.024,0.620,,6508,Ghost Lantern,67.177,44.5,AP,1.028,0.658,,6534,Mystic Gunpowder,100.765,29.7,AP,0.923,0.569,,6503,Proof of Hero,100.765,29.7,AP,0.630,0.309,,6516,Evil Bone,100.765,29.7,AP,0.626,0.413,,,,,,,,,,,,,,,,,,,-1,Blue Gems,67.177,,-2,Red Gems,67.177,,-3,Gold Gems,33.588,,-6,XP,1007.7
Finals: Space,29.91,40,Lotto 3,10,,6.252,3.633,,6531,Mysterious Divine Wine,26.65,112.2,AP,1.256,0.617,,6549,Small Bell of Absolution,78.47,38.1,AP,0.758,0.444,,6207,Secret Gem of Berserker,26.47,113.0,AP,0.663,,,7107,Berserker Monument,,,,,,,7104,Rider Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,400",314,"50,594",,,51.2,15.1,3.0,88.9,,,,,,,,,,6541,Arrowhead of Malice,67.257,44.5,AP,1.025,0.621,,6508,Ghost Lantern,67.257,44.5,AP,1.030,0.659,,6534,Mystic Gunpowder,100.885,29.6,AP,0.924,0.570,,6503,Proof of Hero,100.885,29.6,AP,0.631,0.309,,6516,Evil Bone,100.885,29.6,AP,0.627,0.414,,,,,,,,,,,,,,,,,,,-1,Blue Gems,67.257,,-2,Red Gems,67.257,,-3,Gold Gems,33.628,,-6,XP,1008.9
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541,Arrowhead of Malice,,,,,,,6508,Ghost Lantern,,,,,,,6534,Mystic Gunpowder,,,,,,,6503,Proof of Hero,,,,,,,6516,Evil Bone,,,,,,,,,,,,,,,,,,,,,,,,-1,Blue Gems,,,-2,Red Gems,,,-3,Gold Gems,,,-6,XP,
